,中国,日本,泰国,韩国,美国,新加坡,越南,法国,尼泊尔,澳大利亚,马来西亚,加拿大,巴基斯坦,德国,斯里兰卡,阿联酋,芬兰,印度,菲律宾,比利时,西班牙,英国,意大利,柬埔寨,俄罗斯,瑞典,埃及,伊朗,黎巴嫩,以色列,伊拉克,阿富汗,巴林,科威特,奥地利,瑞士,克罗地亚,阿曼,巴西,阿尔及利亚,希腊,丹麦,爱沙尼亚,格鲁吉亚,北马其顿,挪威,罗马尼亚,阿塞拜疆,白俄罗斯,立陶宛,墨西哥,尼日利亚,荷兰,新西兰,冰岛,摩纳哥,卡塔尔,圣马力诺,亚美尼亚,厄瓜多尔,爱尔兰,卢森堡,安道尔,捷克,多米尼加,印度尼西亚,约旦,葡萄牙,拉脱维亚,摩洛哥,沙特阿拉伯,塞内加尔,突尼斯,乌克兰,阿根廷,智利,波兰,波黑,匈牙利,斯洛文尼亚,南非,不丹,喀麦隆,直布罗陀,列支敦士登,秘鲁,巴勒斯坦,塞尔维亚,斯洛伐克,梵蒂冈,哥伦比亚,哥斯达黎加,马耳他,多哥,孟加拉国,保加利亚,摩尔多瓦,马尔代夫,巴拉圭,钻石公主号邮轮,圣马丁,阿尔巴尼亚,圣巴泰勒米,文莱,法罗群岛,法属圭亚那,马提尼克,蒙古,布基纳法索,刚果（金）,塞浦路斯,巴拿马,格恩西岛,玻利维亚,洪都拉斯,牙买加,留尼汪,土耳其,科特迪瓦,古巴,埃塞俄比亚,加蓬,加纳,几内亚,圭亚那,肯尼亚,哈萨克斯坦,法属波利尼西亚,苏丹,特立尼达和多巴哥,泽西岛,毛利塔尼亚,安提瓜和巴布达,阿鲁巴,赤道几内亚,危地马拉,波多黎各,卢旺达,斯威士兰,乌拉圭,圣文森特和格林纳丁斯,委内瑞拉,纳米比亚,中非,刚果（布）,瓜德罗普,开曼群岛,塞舌尔,苏里南,乌兹别克斯坦,荷属安的列斯,贝宁,巴哈马,利比里亚,索马里,坦桑尼亚,马约特,格陵兰,巴巴多斯,吉布提,冈比亚,关岛,吉尔吉斯斯坦,圣卢西亚,黑山,美属维尔京群岛,赞比亚,斐济,毛里求斯,萨尔瓦多,海地,蒙特塞拉特,尼日尔,乍得,安哥拉,马达加斯加,尼加拉瓜,巴布亚新几内亚,东帝汶,津巴布韦,厄立特里亚,乌干达,佛得角,叙利亚,伯利兹,多米尼克,格林纳达,老挝,缅甸,莫桑比克,利比亚,马里,几内亚比绍,圣基茨和尼维斯,英国属地曼岛,安圭拉,百慕大,新喀里多尼亚,特克斯和凯科斯群岛,英属维尔京群岛,北马里亚纳,博茨瓦纳,塞拉利昂,布隆迪,马拉维,圣皮埃尔和密克隆,福克兰群岛（马尔维纳斯）,圣多美和普林西比,南苏丹,也门,科摩罗,塔吉克斯坦,莱索托
2020-06-21,13938,955,58,280,122020,26,0,29633,23,102,121,8410,3501,9061,11,301,326,13417,1169,9696,28322,42632,34610,0,8111,5053,2106,9623,32,305,1013,581,61,326,690,1956,107,131,50058,837,190,600,69,14,238,244,1512,148,346,76,20781,506,6090,22,10,4,98,45,350,4156,1715,110,52,336,655,2465,9,1530,30,213,1267,84,50,1002,1000,4295,1436,169,570,109,1877,0,301,0,1,7861,3,261,28,0,2126,12,9,13,1464,199,465,8,13,13,15,44,0,3,0,5,14,0,53,130,19,493,13,740,358,10,1,4927,52,85,74,34,85,27,12,121,118,0,521,8,29,108,3,3,32,514,147,2,5,25,0,33,0,23,27,14,1,0,8,19,1,13,11,33,88,21,31,0,7,45,2,5,37,0,9,6,11,0,10,98,88,1,67,74,9,14,64,0,0,4,0,0,8,7,2,0,0,0,6,4,10,109,17,0,24,0,9,0,1,1,2,1,53,1,11,0,0,12,34,254,5,52,0
2020-06-22,13938,956,58,280,122261,26,0,29640,23,102,121,8430,3590,9062,11,302,327,13717,1177,9696,28323,42647,34634,0,8206,5053,2193,9742,32,307,1100,598,64,330,690,1956,107,137,50659,845,190,600,69,14,247,244,1523,154,351,76,21825,518,6090,22,10,4,99,45,360,4223,1715,110,52,336,662,2500,9,1534,30,214,1307,86,50,1012,1016,4479,1436,171,572,109,1930,0,303,0,1,8045,3,262,28,0,2237,12,9,13,1502,199,475,8,13,13,15,44,0,3,0,6,14,0,53,135,19,501,13,773,363,10,1,4950,54,85,75,34,85,27,12,125,120,0,533,8,29,111,3,3,32,531,149,2,5,25,0,33,0,23,27,14,1,0,8,19,1,13,11,34,90,21,31,0,7,48,2,5,40,0,9,6,11,0,10,107,88,1,67,74,9,15,64,0,0,6,0,0,8,7,2,0,0,0,6,5,10,111,17,0,24,0,9,0,1,1,2,1,55,1,11,0,0,12,34,256,5,52,0
2020-06-23,13941,956,58,281,122681,26,0,29663,24,102,121,8434,3695,9063,11,305,327,14030,1186,9713,28324,42647,34657,0,8359,5161,2278,9863,32,307,1167,618,65,334,693,1956,107,140,51407,852,190,602,69,14,251,248,1539,161,357,77,22584,525,6095,22,10,4,99,45,372,4223,1717,110,52,336,669,2535,9,1540,30,214,1346,89,50,1035,1043,4502,1436,172,573,109,1991,0,308,0,1,8223,3,263,28,0,2310,12,9,13,1545,207,490,8,13,13,15,45,0,3,0,8,14,0,53,135,19,521,13,820,395,10,1,4974,56,85,75,34,95,28,12,128,127,0,533,8,29,112,3,3,32,547,149,2,6,25,0,33,0,30,37,14,1,0,8,19,1,13,11,34,90,21,31,0,7,48,2,5,41,0,9,6,11,0,10,113,88,1,67,74,10,15,64,0,0,6,0,0,8,7,2,0,0,0,6,5,10,111,19,0,24,0,9,0,1,1,2,1,55,1,11,0,0,12,35,257,5,52,0
2020-06-24,13941,969,58,281,123504,26,0,29720,24,103,121,8454,3755,9086,11,305,327,14577,1204,9722,28325,42927,34675,0,8513,5161,2365,9996,33,308,1251,639,67,337,693,1958,107,142,52788,861,190,603,69,14,259,248,1555,167,362,78,23377,533,6097,22,10,4,104,45,386,4274,1720,110,52,340,675,2573,9,1543,30,214,1387,93,50,1051,1085,4505,1436,173,576,109,2102,0,313,0,2,8404,3,263,28,0,2404,12,9,13,1582,208,492,8,13,13,15,47,0,3,0,8,14,0,53,142,19,536,13,846,405,10,1,5001,58,85,78,39,95,28,12,128,134,0,548,8,29,114,3,3,32,582,149,2,7,25,0,35,0,37,37,14,1,0,8,19,1,13,11,34,90,21,31,0,7,52,2,5,42,0,9,6,18,0,10,119,89,1,67,74,10,16,74,0,0,6,0,0,8,7,2,0,0,0,6,5,17,112,19,0,24,0,9,0,1,1,2,1,55,1,11,0,0,12,36,261,7,52,0
2020-06-25,13944,969,58,282,124331,26,0,29731,26,104,121,8484,3903,9098,11,308,327,14916,1212,9726,28327,43230,34644,0,8605,5209,2450,10130,33,308,1330,675,69,339,698,1958,107,144,53895,869,190,603,69,14,265,249,1565,180,367,78,24324,542,6100,22,10,4,106,45,397,4274,1726,110,52,344,691,2620,9,1549,30,216,1428,94,50,1067,1124,4731,1436,175,577,109,2205,0,313,0,2,8586,3,264,28,0,2491,12,9,14,1621,209,502,8,13,13,15,48,0,3,0,9,14,0,53,142,19,547,13,876,417,10,1,5025,58,85,81,39,95,29,12,132,136,0,548,8,29,116,3,3,32,601,149,2,7,26,0,38,0,38,37,14,1,0,10,20,1,14,11,34,90,21,32,0,7,52,2,5,43,0,9,6,18,0,10,126,92,1,67,74,10,16,74,0,0,6,0,0,8,7,2,0,0,0,6,5,18,112,19,0,24,0,9,0,1,1,2,1,55,1,11,0,0,13,36,274,7,52,0
2020-06-26,13944,971,58,282,126839,26,0,29752,27,104,121,8504,3962,9103,11,310,328,15319,1224,9731,28330,43230,34678,0,8781,5280,2533,10239,33,313,1437,683,71,341,698,1962,107,153,55054,878,191,603,69,14,268,249,1579,187,373,78,25060,549,6103,22,10,4,109,45,410,4343,1727,110,52,345,698,2683,9,1555,30,217,1474,98,50,1086,1150,4903,1436,178,578,109,2292,0,313,0,2,8761,3,265,28,0,2654,12,9,14,1661,211,502,8,13,13,15,51,0,3,0,10,14,0,53,149,19,564,13,913,426,10,2,5046,60,85,81,40,95,29,12,137,140,0,556,8,29,119,3,3,32,623,151,2,8,26,0,38,0,40,37,14,1,0,10,20,1,14,11,34,90,21,32,0,7,52,2,5,43,0,9,6,18,0,10,133,96,1,67,74,10,16,74,0,0,6,0,0,8,7,2,0,0,0,6,5,18,113,19,0,24,0,9,0,1,1,2,1,55,1,12,0,0,13,36,288,7,52,0
2020-06-27,13944,972,58,282,127688,26,0,29778,28,104,121,8508,4035,9117,11,310,328,15880,1236,9732,28338,43414,34708,0,8969,5280,2620,10364,33,314,1660,703,78,344,700,1962,107,159,56121,885,191,604,69,14,277,249,1589,187,377,78,25779,554,6105,22,10,4,110,45,421,4406,1730,110,52,349,712,2720,9,1561,30,218,1511,102,50,1110,1192,5068,1436,178,578,109,2340,0,313,0,2,8939,3,267,28,0,2811,12,9,14,1695,215,515,8,13,13,15,53,0,3,0,11,14,0,53,153,19,575,13,934,471,10,2,5065,64,86,89,40,103,29,12,141,150,0,572,8,29,120,3,3,32,672,151,2,8,26,0,39,0,40,37,14,1,0,10,20,1,14,11,34,90,21,32,0,7,52,2,5,46,0,9,6,21,0,10,143,98,1,67,74,10,16,74,0,0,6,0,0,10,9,2,0,0,0,6,5,18,113,22,0,24,0,9,0,1,1,2,1,59,1,13,0,0,13,36,293,7,52,0
2020-06-28,13944,972,58,282,128163,26,0,29778,28,104,121,8516,4118,9128,11,311,328,16262,1244,9732,28341,43550,34716,0,9073,5280,2708,10508,34,318,1756,737,78,348,702,1962,107,163,57149,892,191,604,69,15,286,249,1612,193,383,78,26381,558,6105,22,10,4,110,45,426,4424,1734,110,52,349,718,2754,9,1561,30,220,1551,105,50,1129,1217,5347,1438,178,581,111,2413,0,313,0,2,9135,4,270,28,0,2939,14,9,14,1738,216,530,8,15,13,15,55,0,3,0,11,14,0,53,157,19,592,13,970,479,10,2,5082,66,86,98,40,103,30,12,141,173,0,572,8,29,121,3,3,32,706,152,2,8,26,0,41,0,40,37,14,1,0,11,21,1,16,11,34,90,21,32,0,7,52,2,5,47,0,9,6,21,0,10,152,100,1,67,74,10,18,74,0,0,6,0,0,12,9,2,0,0,0,6,5,18,113,22,0,24,0,9,0,1,1,2,1,59,1,13,0,0,13,36,296,7,52,0
2020-06-29,13944,972,58,282,128461,26,0,29778,29,104,121,8522,4167,9129,11,313,328,16757,1255,9732,28343,43575,34738,0,9166,5280,2789,10670,34,319,1839,733,83,350,703,1962,107,169,57659,897,191,605,69,15,298,249,1634,198,387,78,26648,565,6107,22,10,4,113,45,433,4429,1735,110,52,348,726,2805,9,1568,30,224,1599,108,50,1147,1245,5509,1444,184,585,111,2456,0,313,0,2,9317,5,274,28,0,3106,15,9,14,1783,219,536,8,15,13,15,58,0,3,0,11,14,0,53,167,19,604,13,1014,479,10,2,5097,66,86,98,40,112,31,12,144,183,0,572,8,29,126,3,3,32,727,153,2,11,27,0,44,0,40,37,14,1,0,12,23,1,19,11,34,90,21,32,0,7,52,2,5,50,0,11,6,22,0,10,164,104,1,67,74,11,20,74,0,0,6,0,0,12,9,2,0,0,0,6,5,21,114,22,0,24,0,9,0,1,1,2,1,60,1,13,0,0,13,36,302,7,52,0
2020-06-30,13944,972,58,282,128857,26,0,29813,29,104,121,8566,4304,9146,11,315,328,17008,1266,9747,28346,43575,34744,0,9320,5310,2872,10817,34,320,1943,746,86,354,705,1963,107,176,58406,905,191,605,69,15,302,249,1651,213,392,78,27121,573,6113,22,10,4,113,45,443,4502,1735,110,52,349,733,2876,9,1576,30,225,1649,112,50,1159,1283,5575,1463,186,585,111,2529,0,313,0,2,9504,6,277,28,0,3223,15,9,14,1847,223,541,9,15,13,15,62,0,3,0,15,14,0,53,170,19,620,13,1071,485,10,2,5115,66,86,103,42,112,31,12,144,183,0,572,8,29,128,3,3,32,746,153,2,11,27,0,48,0,47,37,14,1,0,13,25,1,21,11,36,90,21,35,0,7,53,2,5,57,0,11,6,22,0,10,174,104,1,67,74,11,20,74,0,0,7,0,0,12,9,2,0,0,0,6,5,21,115,24,0,24,0,9,0,2,1,2,1,60,1,14,0,0,13,36,304,7,52,0
2020-07-01,13944,972,58,282,130134,26,0,29843,30,104,121,8591,4395,9146,11,315,328,17495,1270,9754,28355,43730,34767,0,9536,5333,2953,10958,34,320,2050,774,91,358,705,1963,108,185,59745,912,192,606,69,15,302,250,1667,213,398,78,27769,590,6113,22,10,4,113,45,453,4527,1736,110,52,349,747,2934,9,1576,30,228,1698,116,50,1173,1310,5688,1477,188,586,111,2657,0,313,0,2,9677,8,281,28,0,3334,16,9,14,1888,230,545,9,17,13,15,65,0,3,0,15,14,0,53,175,19,631,13,1123,497,10,2,5131,68,86,103,42,112,33,12,149,188,0,572,8,29,129,3,3,32,773,153,2,11,27,0,48,0,47,37,14,1,0,13,26,1,21,11,36,90,21,35,0,7,54,2,5,62,0,12,6,30,0,10,182,105,1,67,74,13,22,83,0,0,7,0,0,15,9,2,0,0,0,6,6,24,116,24,0,24,0,9,0,2,1,2,1,60,1,16,0,0,13,38,312,7,52,0
2020-07-02,13944,977,58,282,130856,26,0,29861,31,104,121,8615,4473,9162,11,316,328,17873,1274,9761,28363,43906,34788,0,9683,5370,3034,11106,35,324,2160,807,93,359,705,1965,110,188,60813,920,192,606,69,15,321,251,1687,220,405,78,28510,603,6113,22,10,4,118,45,459,4576,1738,110,52,349,754,2987,9,1587,30,228,1752,121,50,1185,1363,5753,1492,189,587,111,2749,0,313,0,2,9860,8,287,28,0,3470,17,9,14,1926,232,551,10,19,13,15,69,0,3,0,16,14,0,53,176,19,645,13,1201,542,10,2,5150,68,86,103,42,117,33,13,149,188,0,602,8,29,129,3,3,32,817,153,3,11,28,0,54,0,47,41,14,1,0,13,27,1,21,11,37,90,21,35,0,7,55,2,5,66,0,12,6,30,0,10,191,107,1,67,74,15,24,83,0,0,7,0,0,15,9,2,0,0,0,6,6,25,116,24,0,24,0,9,0,2,1,2,1,60,1,16,0,0,13,38,318,7,52,0
2020-07-03,13944,977,58,282,131544,26,0,29875,32,104,121,8642,4551,9165,11,317,329,18320,1280,9765,28368,43995,34818,0,9859,5411,3120,11260,35,326,2262,819,95,360,705,1965,112,193,62045,928,192,606,69,15,321,251,1708,235,405,79,29189,616,6113,22,10,4,121,45,469,4639,1738,110,52,353,765,3036,9,1587,30,230,1802,125,50,1212,1403,5920,1507,191,588,111,2844,0,313,0,2,10045,10,298,28,0,3641,18,9,14,1968,232,560,10,19,13,15,72,0,3,0,16,14,0,53,179,19,667,13,1271,591,10,2,5167,68,86,103,42,117,33,14,154,188,0,604,8,29,129,3,3,51,843,153,3,11,28,0,57,0,48,41,14,1,0,13,28,1,21,11,37,90,21,35,0,7,55,2,5,76,0,12,6,30,0,10,202,110,1,68,74,17,26,83,0,0,7,0,0,15,10,2,0,0,0,6,6,26,117,24,0,24,0,9,0,2,1,2,1,60,1,16,0,0,13,38,325,7,52,0
2020-07-04,13944,977,58,283,132129,26,0,29893,34,104,121,8663,4619,9172,11,321,329,18695,1290,9771,28385,44131,34833,0,10027,5420,3201,11408,35,326,2262,826,95,365,705,1965,113,203,63295,937,192,606,69,15,328,251,1731,235,418,79,29843,628,6113,22,10,4,123,45,477,4700,1740,110,52,353,775,3089,10,1605,30,230,1858,125,50,1227,1453,6051,1512,191,588,111,2952,0,313,0,2,10226,12,298,28,0,3777,18,9,14,1997,239,576,10,19,13,15,74,0,3,0,16,14,0,53,182,19,698,13,1320,605,10,2,5186,70,86,103,44,117,33,14,154,188,0,604,8,29,129,3,3,51,880,154,3,13,28,0,59,0,48,44,14,1,0,13,29,1,21,11,37,90,21,35,0,7,55,2,5,78,0,13,6,30,0,10,210,110,1,68,74,18,29,83,0,0,7,0,0,15,10,2,0,0,0,6,6,27,117,25,0,24,0,9,0,2,1,2,1,62,1,16,0,0,13,38,335,7,52,0
2020-07-05,13944,977,58,283,132335,26,0,29893,34,104,121,8674,4712,9181,11,323,329,19380,1297,9771,28385,44198,34854,0,10161,5420,3280,11571,36,330,2473,864,96,368,706,1965,113,213,64365,946,192,606,69,15,341,251,1750,241,423,79,30366,634,6113,22,10,4,128,45,484,4769,1741,110,52,353,786,3171,10,1614,30,234,1916,133,50,1249,1490,6192,1517,191,589,111,3026,0,313,0,2,10412,16,311,28,0,3942,19,9,15,2052,241,582,10,20,13,15,76,0,3,0,16,14,0,53,182,19,720,13,1378,629,10,2,5206,72,86,103,44,122,34,14,160,188,0,608,8,29,129,3,3,51,920,155,3,13,28,0,59,0,48,44,14,1,0,14,31,1,21,11,37,92,21,35,0,7,55,2,5,88,0,14,6,30,0,10,217,113,1,68,74,19,32,83,0,0,8,0,0,16,13,2,0,0,0,6,8,27,117,25,0,24,0,9,0,2,1,2,1,62,1,17,0,0,13,38,337,7,52,0
2020-07-06,13944,978,58,284,132613,26,0,29893,35,106,121,8684,4762,9188,11,323,329,19793,1303,9771,28385,44220,34861,0,10296,5420,3343,11731,36,332,2567,898,98,373,706,1965,113,218,64900,952,192,606,69,15,346,251,1768,258,429,79,30639,645,6127,22,10,4,133,45,491,4781,1741,110,52,353,794,3241,10,1620,30,235,1968,133,50,1262,1523,6308,1521,199,589,111,3199,0,313,0,2,10589,17,317,28,0,4064,20,9,15,2096,246,588,11,20,13,15,79,0,3,0,16,14,0,53,182,19,747,13,1434,639,10,2,5225,74,86,103,44,122,34,15,164,188,0,608,8,29,130,3,3,51,947,155,3,13,28,0,65,0,48,44,14,1,0,14,36,1,21,11,37,92,21,35,0,7,55,2,5,92,0,14,6,30,0,10,223,113,1,68,74,19,33,83,0,0,8,0,0,17,14,2,0,0,0,6,8,32,119,25,0,24,0,9,0,2,1,2,1,62,1,19,0,0,13,38,338,7,53,0
2020-07-07,13944,979,58,285,133041,26,0,29920,35,106,121,8693,4839,9191,11,326,329,20201,1309,9774,28388,44236,34869,0,10494,5433,3422,11931,36,338,2567,920,98,377,706,1966,113,224,65631,959,192,607,69,15,351,251,1799,258,436,79,31119,654,6132,22,10,4,134,45,503,4821,1741,110,52,350,804,3309,10,1629,30,239,2017,137,50,1283,1602,6384,1528,207,589,111,3310,0,359,0,2,10772,18,330,28,0,4210,23,9,15,2151,250,598,12,20,13,15,81,0,3,0,20,14,0,53,182,19,770,13,1476,656,10,2,5241,75,86,103,46,129,34,15,167,264,0,616,8,29,133,3,3,51,981,155,3,13,29,0,65,0,52,44,14,1,0,14,39,1,21,11,39,92,21,34,0,7,55,3,5,99,0,14,6,30,0,10,229,113,1,68,74,19,33,83,0,0,9,0,0,17,14,2,0,0,0,6,8,32,119,25,0,24,0,9,0,2,1,2,1,62,1,19,0,0,13,38,345,7,53,0
2020-07-08,13944,979,58,285,134018,26,0,29933,35,106,121,8711,4922,9196,11,327,329,20749,1314,9776,28392,44391,34899,0,10667,5447,3489,12084,36,343,2779,936,98,379,706,1966,114,233,66868,968,193,609,69,15,359,251,1817,265,443,79,32014,669,6135,22,10,4,138,45,521,4873,1742,110,52,351,821,3359,10,1629,30,240,2059,141,50,1306,1654,6434,1542,209,589,111,3502,0,359,0,2,10952,19,330,28,0,4359,23,9,15,2197,254,603,12,20,13,15,83,0,3,0,21,14,0,53,182,19,799,13,1530,677,10,3,5260,76,86,103,46,129,34,16,169,264,0,622,8,29,135,3,3,51,1004,157,3,14,29,0,68,0,52,44,14,1,0,15,42,1,21,11,41,92,21,34,0,7,55,3,5,107,0,17,6,42,0,10,235,117,1,68,74,21,33,91,0,0,9,0,0,18,14,2,0,0,0,6,8,35,119,25,0,24,0,9,0,2,1,2,1,63,1,24,0,0,13,38,348,7,54,0
2020-07-09,13944,982,58,287,134920,26,0,29965,35,106,121,8737,4983,9218,11,328,329,21174,1314,9778,28396,44517,34914,0,10843,5482,3564,12305,36,346,2882,957,101,382,706,1966,115,236,68089,978,193,609,69,15,359,251,1834,274,443,79,32796,684,6137,22,10,4,142,42,535,4873,1738,110,52,351,829,3417,10,1631,30,242,2100,143,50,1327,1694,6573,1551,214,591,111,3602,0,359,0,1,11133,22,352,28,0,4527,25,9,15,2238,259,614,13,20,13,15,83,0,3,0,22,14,0,53,189,19,819,13,1577,694,10,3,5282,78,86,120,46,129,34,16,173,264,0,636,8,29,139,3,3,51,1053,159,3,14,29,0,75,0,52,47,14,1,0,17,49,1,21,11,41,92,21,34,0,7,55,3,5,116,0,17,6,42,0,10,243,123,1,68,74,22,33,91,0,0,9,0,0,18,14,2,0,0,0,6,8,36,120,25,0,24,0,9,0,2,1,2,1,63,1,25,0,0,13,38,351,7,54,0
2020-07-10,13944,982,58,288,135870,26,0,29979,35,106,121,8749,5058,9224,11,330,329,21656,1360,9781,28401,44650,34926,0,11017,5500,3617,12447,36,350,2882,971,103,383,706,1966,117,244,69316,988,193,609,69,15,368,252,1847,292,454,79,33526,689,6136,22,10,4,146,42,546,4900,1743,110,52,352,842,3469,10,1644,30,243,2151,145,50,1345,1749,6682,1562,216,593,111,3720,0,359,0,1,11314,27,370,28,0,4714,25,9,15,2275,262,627,13,20,13,15,85,0,3,0,22,14,0,53,189,19,839,13,1638,704,10,3,5300,79,86,120,46,129,36,16,181,264,0,649,8,31,144,3,3,51,1092,159,3,17,29,0,80,1,52,47,14,1,0,17,53,1,23,11,47,92,21,37,0,7,56,3,5,122,0,19,6,42,0,10,249,130,1,68,74,22,34,91,0,0,12,0,0,18,16,2,0,0,0,6,9,38,120,25,0,24,0,9,0,2,1,2,1,63,1,29,0,0,14,38,361,7,54,1
2020-07-11,13944,983,58,288,136720,26,0,30004,38,107,122,8759,5123,9247,11,330,329,22171,1372,9782,28403,44650,34938,0,11205,5526,3702,12635,36,351,2960,994,104,386,706,1966,118,248,70601,996,193,609,69,15,368,252,1871,298,459,79,34191,709,6137,22,10,4,146,42,559,4939,1744,110,52,352,864,3535,10,1646,30,244,2181,145,50,1372,1787,6781,1568,219,595,111,3860,0,359,0,1,11500,31,382,28,0,4925,26,9,15,2305,267,635,13,20,13,15,89,0,3,0,23,15,0,53,189,19,863,13,1702,750,10,3,5323,81,86,124,46,135,37,16,184,264,0,649,8,31,146,3,3,51,1139,159,3,18,29,0,83,1,53,47,14,1,0,18,56,1,23,11,47,92,21,37,0,7,56,3,5,125,0,19,6,42,0,10,254,135,1,68,74,23,34,91,0,0,13,0,0,19,16,2,0,0,0,6,9,38,121,26,0,24,0,9,0,2,1,2,1,63,1,31,0,0,14,38,364,7,55,1
2020-07-12,13944,983,58,289,137429,26,0,30004,38,108,122,8773,5197,9253,11,331,329,22762,1372,9782,28403,44798,34945,0,11335,5526,3769,12829,36,358,3150,1010,104,390,708,1968,119,257,71515,1004,193,609,69,15,376,252,1884,306,464,79,34730,724,6137,22,10,4,147,42,565,5031,1746,110,52,352,880,3606,10,1654,30,247,2223,148,50,1383,1810,6881,1571,221,595,111,3971,0,359,0,1,11682,34,393,28,0,5119,28,9,15,2352,267,641,13,21,13,15,93,0,3,0,26,15,0,53,189,19,893,13,1754,771,10,3,5344,82,87,124,46,135,37,17,184,264,0,650,8,31,147,3,3,51,1172,167,4,18,30,0,85,1,53,47,14,1,0,18,59,1,26,11,51,92,21,37,0,7,56,3,5,132,0,23,6,42,0,10,260,139,1,68,74,25,35,91,0,0,18,0,0,19,16,2,0,0,0,6,9,38,121,26,0,24,0,9,0,2,1,2,1,63,1,33,0,0,14,38,365,7,55,1
2020-07-13,13947,984,58,289,137797,26,0,30004,38,108,122,8783,5266,9255,11,333,329,23333,1599,9782,28403,44819,34954,0,11439,5526,3858,13032,36,364,3250,1012,109,393,708,1968,119,259,72151,1011,193,609,69,15,385,253,1901,313,468,79,35006,740,6137,22,10,4,147,42,573,5047,1746,111,52,352,897,3656,10,1662,31,253,2243,150,50,1398,1859,6979,1576,226,595,111,4079,0,359,0,1,11870,38,405,28,0,5307,30,9,15,2391,268,642,13,22,13,15,95,0,3,0,26,15,0,53,190,19,909,13,1807,774,10,3,5363,84,87,128,46,139,37,17,197,375,0,650,8,31,147,3,3,51,1219,167,4,20,31,0,89,1,53,47,14,1,0,18,62,1,26,11,51,93,21,37,0,7,56,3,5,147,0,23,6,42,0,10,267,139,1,68,75,26,37,91,0,0,18,0,0,19,19,2,0,0,0,6,9,39,121,26,0,24,0,9,0,2,1,2,1,63,1,38,0,0,14,38,417,7,55,2
2020-07-14,13947,984,58,289,138273,26,0,30029,38,108,122,8790,5320,9258,11,334,329,23788,1603,9787,28406,44830,34967,0,11614,5536,3935,13211,36,368,3345,1048,109,396,709,1968,120,273,72950,1018,193,610,69,15,385,253,1931,313,474,79,35491,744,6137,22,10,4,150,42,581,5063,1746,111,52,353,903,3710,10,1662,31,256,2283,150,50,1412,1926,7024,1588,226,595,111,4172,0,359,0,1,12054,42,418,28,0,5455,34,9,15,2424,276,652,13,25,13,15,97,0,3,0,29,15,0,53,190,19,932,13,1866,789,10,3,5382,84,87,128,46,139,37,17,202,375,0,657,8,31,147,3,3,51,1244,167,4,20,31,0,93,2,53,47,14,1,0,18,65,1,26,11,51,93,21,37,0,7,56,3,5,149,0,24,6,42,0,10,278,141,1,68,75,26,39,91,0,0,19,0,0,19,21,2,0,0,0,6,9,40,121,26,0,24,0,9,0,2,1,2,1,63,1,39,0,0,14,41,424,7,55,3
2020-07-15,13947,984,58,289,139202,27,0,30029,39,111,122,8798,5386,9261,11,335,328,24371,1614,9788,28409,44968,34984,0,11770,5545,4008,13410,37,375,3432,1094,116,399,710,1968,120,281,74336,1028,193,610,69,15,389,253,1952,326,480,79,36327,754,6136,22,10,4,151,42,592,5130,1746,111,52,355,910,3797,10,1676,31,258,2325,153,50,1427,1987,7069,1594,235,595,111,4346,0,359,0,1,12229,44,429,28,0,5625,37,9,15,2457,283,658,14,25,13,15,101,0,3,0,31,15,0,53,192,19,960,13,1898,807,10,3,5402,87,87,139,46,139,38,17,209,375,0,659,8,31,147,3,3,51,1302,167,4,20,31,0,96,2,53,47,14,1,0,18,69,1,26,11,51,93,21,37,0,7,56,3,5,160,0,24,6,42,0,10,286,143,1,68,75,26,43,99,0,0,20,0,0,19,21,2,0,0,0,6,9,42,121,26,0,24,0,9,0,2,1,2,1,64,1,40,0,0,14,41,429,7,56,3
2020-07-16,13953,985,58,291,140200,27,0,30120,39,113,122,8810,5426,9261,11,335,328,25101,1643,9792,28413,45053,34997,0,11937,5572,4067,13608,38,380,3522,1113,120,402,711,1969,120,290,75568,1040,193,610,69,15,401,254,1971,334,485,79,36906,760,6137,22,10,4,152,42,607,5158,1748,111,52,355,929,3873,10,1679,31,260,2370,156,50,1445,2050,7186,1605,240,595,111,4453,0,359,0,1,12417,47,442,28,0,5814,40,9,15,2496,289,662,15,25,13,15,104,0,3,0,33,15,0,53,193,19,982,13,1942,825,10,3,5419,87,87,146,46,139,38,18,217,375,0,668,8,31,149,3,3,51,1350,171,4,20,31,0,100,2,53,47,14,1,0,18,73,1,26,11,51,93,21,37,0,7,56,3,5,167,0,24,6,42,0,10,298,145,1,69,75,27,53,99,0,0,20,0,0,19,22,2,0,0,0,6,9,43,121,26,0,24,0,9,0,2,1,2,1,64,1,43,0,0,14,41,433,7,56,3
