,中国,日本,泰国,韩国,美国,新加坡,越南,法国,尼泊尔,澳大利亚,马来西亚,加拿大,巴基斯坦,德国,斯里兰卡,阿联酋,芬兰,印度,菲律宾,比利时,西班牙,英国,意大利,柬埔寨,俄罗斯,瑞典,埃及,伊朗,黎巴嫩,以色列,伊拉克,阿富汗,巴林,科威特,奥地利,瑞士,克罗地亚,阿曼,巴西,阿尔及利亚,希腊,丹麦,爱沙尼亚,格鲁吉亚,北马其顿,挪威,罗马尼亚,阿塞拜疆,白俄罗斯,立陶宛,墨西哥,尼日利亚,荷兰,新西兰,冰岛,摩纳哥,卡塔尔,圣马力诺,亚美尼亚,厄瓜多尔,爱尔兰,卢森堡,安道尔,捷克,多米尼加,印度尼西亚,约旦,葡萄牙,拉脱维亚,摩洛哥,沙特阿拉伯,塞内加尔,突尼斯,乌克兰,阿根廷,智利,波兰,波黑,匈牙利,斯洛文尼亚,南非,不丹,喀麦隆,直布罗陀,列支敦士登,秘鲁,巴勒斯坦,塞尔维亚,斯洛伐克,梵蒂冈,哥伦比亚,哥斯达黎加,马耳他,多哥,孟加拉国,保加利亚,摩尔多瓦,马尔代夫,巴拉圭,钻石公主号邮轮,圣马丁,阿尔巴尼亚,圣巴泰勒米,文莱,法罗群岛,法属圭亚那,马提尼克,蒙古,布基纳法索,刚果（金）,塞浦路斯,巴拿马,格恩西岛,玻利维亚,洪都拉斯,牙买加,留尼汪,土耳其,科特迪瓦,古巴,埃塞俄比亚,加蓬,加纳,几内亚,圭亚那,肯尼亚,哈萨克斯坦,法属波利尼西亚,苏丹,特立尼达和多巴哥,泽西岛,毛利塔尼亚,安提瓜和巴布达,阿鲁巴,赤道几内亚,危地马拉,波多黎各,卢旺达,斯威士兰,乌拉圭,圣文森特和格林纳丁斯,委内瑞拉,纳米比亚,中非,刚果（布）,瓜德罗普,开曼群岛,塞舌尔,苏里南,乌兹别克斯坦,荷属安的列斯,贝宁,巴哈马,利比里亚,索马里,坦桑尼亚,马约特,格陵兰,巴巴多斯,吉布提,冈比亚,关岛,吉尔吉斯斯坦,圣卢西亚,黑山,美属维尔京群岛,赞比亚,斐济,毛里求斯,萨尔瓦多,海地,蒙特塞拉特,尼日尔,乍得,安哥拉,马达加斯加,尼加拉瓜,巴布亚新几内亚,东帝汶,津巴布韦,厄立特里亚,乌干达,佛得角,叙利亚,伯利兹,多米尼克,格林纳达,老挝,缅甸,莫桑比克,利比亚,马里,几内亚比绍,圣基茨和尼维斯,英国属地曼岛,安圭拉,百慕大,新喀里多尼亚,特克斯和凯科斯群岛,英属维尔京群岛,北马里亚纳,博茨瓦纳,塞拉利昂,布隆迪,马拉维,圣皮埃尔和密克隆,福克兰群岛（马尔维纳斯）,圣多美和普林西比,南苏丹,也门,科摩罗,塔吉克斯坦,莱索托
2020-08-29,254826,55341,3242,14765,3376557,55337,677,86177,20555,20856,9038,113234,280340,215095,2849,60202,7200,2658419,135101,18360,196958,1918,206902,265,804383,4971,70419,319847,4260,91051,164874,29063,47760,75993,22866,35200,7024,79608,2976796,30436,3804,15252,2086,1196,11014,9348,37388,33576,70207,1833,404667,41017,322,1568,1979,86,115251,658,37563,95311,23364,7140,902,17497,65285,122802,1367,41556,1163,43049,288441,9233,1522,56138,287220,379452,45536,12858,3759,2268,533935,135,17651,226,96,438017,14631,29825,2254,12,429620,14664,1244,981,198863,11231,24156,4873,8595,653,179,4923,13,139,362,8586,98,291,1058,9068,935,64602,0,54914,10076,888,692,241809,16315,3222,17415,7187,42581,8282,633,19434,95888,202,6612,628,0,6407,89,743,3884,60534,2267,1866,3210,1352,57,34972,2789,1784,1742,336,202,127,2971,37947,35,1738,755,832,2481,183,2964,14,141,5314,743,456,37973,25,3731,864,10945,23,335,13799,5743,12,1085,878,1028,13753,2913,232,25,5043,284,1288,2807,584,93,18,24,21,349,2055,1333,2055,1127,17,312,3,151,23,148,8,19,224,1581,345,3143,1,13,848,1290,1107,399,7309,526
2020-08-30,254955,56164,3252,14903,3409003,55447,677,86177,20822,21116,9048,113501,280547,216195,2860,60600,7200,2715127,157403,18403,196958,1918,208224,265,806982,4971,71302,321421,4484,92588,169020,29089,48275,76650,23070,35200,7212,80459,3006812,30717,3804,15492,2088,1221,11062,9348,37665,33576,70207,1837,409127,41314,322,1570,1979,89,115430,658,37650,95429,23364,7140,902,17541,66320,124185,1447,41766,1163,44618,289667,9388,1536,56734,287220,381183,46192,12961,3759,2283,536694,135,17651,228,97,446675,14787,29825,2278,12,440574,15737,1313,990,201907,11253,25139,4925,8854,653,179,5020,13,139,362,8620,98,295,1058,9103,935,65119,0,56749,10156,890,880,242812,16440,3273,18116,7187,42777,8282,636,19590,96135,202,6612,894,0,6407,89,765,3884,61163,2267,1904,3359,1364,57,36175,2817,1784,1742,336,202,127,2991,38655,35,1738,782,872,2481,183,2964,14,141,5314,751,488,38198,25,3839,891,11454,23,335,14013,5743,12,1085,878,1041,13802,2913,232,25,5056,284,1288,2855,599,115,18,24,21,351,2078,1410,2121,1127,17,312,3,153,23,148,8,19,224,1591,357,3143,1,13,848,1290,1113,399,7309,526
2020-08-31,255090,56164,3252,14973,3425907,55586,707,86177,21410,21350,9054,113664,280682,217282,2868,60600,7200,2791264,157562,18415,196958,1918,208536,266,809387,4971,72120,323233,4693,93801,172880,29089,48654,77224,23226,35800,7434,80810,3031559,30978,3804,15492,2088,1240,11157,9348,37869,33847,70468,1840,412580,41513,322,1585,1997,89,115667,658,37722,101620,23364,7140,902,17547,66776,125959,1468,41885,1163,46355,290796,9439,1562,57114,294007,382584,46638,13095,3761,2296,538604,140,17651,228,97,455457,15056,29931,2377,12,450621,15737,1400,996,204887,11313,25139,5036,9146,653,179,5139,13,139,374,8620,98,295,1058,9103,1139,65747,0,58497,10242,890,880,243839,16553,3327,18382,7187,42777,8387,687,19688,96297,202,6612,672,0,6430,91,765,3884,61681,2267,1918,3478,1378,57,37091,2929,1784,1742,336,202,127,3073,39068,35,1738,782,872,2481,183,2964,14,145,5319,1032,488,38459,25,3963,898,11469,23,335,14292,5828,12,1085,878,1063,13832,2913,232,25,5061,284,1288,2867,614,117,18,24,21,352,2100,1459,2169,1127,17,312,3,153,23,200,8,19,224,1594,357,3147,4,13,851,1290,1123,399,7341,528
2020-09-01,255324,57823,3274,15198,3457318,55658,735,86469,22178,21503,9075,114227,280970,218308,2879,60931,7200,2856147,158012,18422,196958,1918,207653,266,815705,4971,72929,325124,4811,95596,180473,29231,49047,77657,23565,36100,7735,81024,3097734,31244,3804,15593,2112,1253,11525,9348,38454,33977,70468,1857,416738,41638,322,1598,2007,89,115895,660,38356,101669,23364,7140,908,17807,68082,128057,1508,42104,1173,47595,291514,9484,1573,57802,308376,383879,47030,13435,3821,2323,540923,142,17651,237,97,462329,15338,30053,2478,12,459475,16056,1453,1005,208177,11483,25872,5155,9421,653,179,5214,13,139,374,8654,98,295,1075,9322,1139,66173,0,60408,10396,890,880,244926,16699,3378,18994,7264,42963,8447,718,19893,96899,205,6612,676,0,6464,91,768,3884,62068,2267,2013,3529,1409,57,38112,3327,1790,1742,336,202,127,3140,39275,35,1738,801,872,2481,183,2964,14,146,5323,1032,533,38649,25,4021,950,11469,23,335,14570,5828,12,1088,880,1071,13915,2913,232,25,5221,284,1489,2916,629,173,18,24,21,354,2170,1676,2169,1127,17,312,3,155,23,200,8,19,493,1594,357,3160,4,13,851,1290,1131,399,7376,528
2020-09-02,255480,57823,3274,15356,3497934,55749,746,86712,23290,21690,9079,114607,281459,219419,2883,62029,7200,2920122,158610,18457,196958,1918,207944,266,821169,4971,73828,326801,4988,96662,184205,29315,49395,78209,23820,36300,7968,81024,3159096,31493,3804,15593,2130,1270,11741,9348,38701,34116,70900,1874,421373,42010,322,1606,2016,90,115895,660,38631,101723,23364,7140,908,18116,68736,129971,1564,42233,1173,48922,292510,9506,1624,58817,315530,385790,47865,13626,3903,2359,549993,142,17651,240,97,471599,15483,30188,2523,12,469557,16270,1490,1035,211016,11615,26189,5265,9721,653,200,5441,13,139,374,8707,98,296,1075,9347,1139,66974,0,62124,10430,898,880,245929,16814,3395,19487,7264,43121,8527,742,20211,97371,205,6612,685,0,6464,91,857,3884,62935,2267,2044,3562,1419,57,39027,3379,1790,1742,336,204,127,3171,39664,35,1738,801,1158,2481,183,2964,14,146,5327,1032,568,38895,26,4058,950,11494,23,335,14879,5828,12,1088,884,1084,13965,2913,232,25,5241,284,1528,3423,646,213,18,24,21,357,2170,1746,2178,1127,17,312,3,157,23,218,8,19,493,1594,357,3420,4,13,853,1290,1160,410,7413,528
2020-09-03,255615,59524,3277,15529,3547926,55891,746,86963,24207,21912,9083,115050,281925,220466,2883,62668,7350,2984467,159475,18490,196958,1918,208201,271,826935,4971,74626,328595,5195,97885,187757,29390,49645,78791,24171,36500,8266,81828,3210405,31746,3804,15801,2150,1279,11956,9348,39275,34116,71205,1901,424990,42439,322,1622,2023,91,116313,660,38855,101867,23364,7140,909,18326,69519,132055,1610,42233,1187,50357,293964,9553,1628,59676,322461,387683,48593,14120,3930,2402,553456,144,17651,246,97,480177,16095,30188,2617,12,479568,16512,1528,1055,213980,11760,26189,5338,9981,653,241,5582,13,139,379,8739,98,296,1075,9367,1139,67487,0,64074,11147,900,880,246876,16933,3458,19903,7335,43577,8527,779,20211,97967,336,6612,691,0,6548,91,934,4390,63688,2267,2071,3585,1433,57,39912,3454,1803,1742,336,204,127,3272,40081,39,1738,849,1162,2481,183,2964,14,149,5327,1032,653,39174,26,4104,998,11562,23,335,15119,5870,12,1088,904,1115,14031,2913,232,25,5250,284,1532,3460,661,240,18,24,21,359,2170,1856,2185,1127,17,312,3,157,23,220,8,19,493,1600,357,3500,4,13,855,1290,1175,410,7482,528
2020-09-04,255723,59524,3277,15783,3575866,56028,772,87206,25561,22169,9092,115444,282268,221534,2907,63158,7350,3043588,160549,18513,196958,1918,208490,272,832747,4971,75415,330308,5338,99487,191368,29713,50013,79417,24513,36500,8530,81828,3247610,32006,3804,15892,2157,1294,12054,9348,39626,34419,71510,1920,430287,42627,322,1630,2029,94,116538,660,39257,102051,23364,7140,909,18663,70871,134181,1648,42576,1187,51223,295063,9723,1681,59676,331621,389409,49820,14120,3944,2440,554887,150,18448,248,97,489886,16437,30387,2693,12,489151,17855,1565,1071,216191,11935,27017,5483,10251,653,302,5732,13,139,379,8772,98,296,1075,9367,1139,68198,0,65884,11618,921,880,248087,17045,3474,20283,7335,43577,8726,805,20644,98585,336,6612,700,0,6588,91,1031,4390,64399,2267,2163,3789,1437,57,40574,3611,1807,1742,336,204,127,3318,40392,39,1738,893,1163,2481,183,2964,14,150,5327,1295,716,39389,26,4164,1010,11572,23,335,15347,5870,12,1091,908,1144,14075,2913,232,25,5263,295,1564,3502,681,255,18,24,21,359,2370,1910,2203,1127,17,312,3,157,23,220,8,19,493,1600,357,3516,5,13,857,1290,1180,410,7515,528
2020-09-05,255906,60417,3279,16009,3636284,56174,786,87206,27127,22330,9113,115926,282553,221903,2918,63652,7350,3124787,161668,18534,196958,1918,209027,272,838126,4971,76305,332131,5592,100357,195259,30082,50323,79903,24828,36500,8771,81828,3278243,32259,3804,15979,2165,1302,12054,9348,40028,34565,71843,1952,434667,42816,322,1631,2029,97,116780,660,39823,102200,23364,7140,928,19027,70871,136401,1676,42576,1187,52483,295842,9851,1699,61649,340381,391248,52346,14636,3952,2483,557818,150,18448,255,97,498523,16661,30529,2797,12,498221,18053,1601,1079,217852,12046,27017,5642,10523,653,302,5882,13,139,379,8792,98,296,1098,9420,1237,68742,0,67844,12347,922,880,249108,17162,3487,20612,7424,43693,8832,805,21158,99018,360,6612,707,0,6623,91,1119,4413,65029,2267,2191,3844,1446,57,41249,3611,1818,1742,336,204,127,3366,40432,39,1793,893,1163,2696,183,2964,14,153,5327,1315,716,39599,26,4203,1010,11572,23,335,15587,5870,12,1091,914,1167,14113,2913,232,25,5345,295,1564,3562,698,271,18,24,21,371,2511,2025,2220,1127,17,312,3,158,23,221,10,19,493,1602,357,3533,5,13,859,1290,1194,410,7549,528
2020-09-06,256011,62076,3281,16146,3707186,56267,815,87447,28941,22462,9115,116136,285898,223683,2925,66095,7350,3195459,184687,18555,196958,1918,209610,272,840949,4971,77208,333900,5868,102107,195259,30537,50645,80521,25043,37100,9008,82406,3296702,32481,3804,15979,2170,1310,12235,9348,40307,34705,71843,1954,438754,42922,322,1632,2038,102,116998,660,40089,102304,23364,6126,928,19039,71901,138575,1700,42953,1187,53929,296737,9922,1701,62227,349132,392967,54256,14709,3958,2483,561204,150,18448,273,97,506422,16843,30637,2802,12,507770,18211,1627,1094,221275,12132,27799,5822,10810,653,302,5976,13,139,379,8870,98,296,1098,9420,1237,69223,0,69566,13115,950,1313,250092,17323,3570,20776,7424,43693,8886,921,21230,99018,360,6725,717,0,6658,91,1206,4413,65595,2267,2199,3903,1459,58,42006,3643,1818,1742,336,204,127,3426,40880,45,1793,948,1163,2696,183,2964,14,154,5327,1315,744,39826,26,4224,1061,11674,24,335,15815,5933,12,1091,914,1192,14139,2913,232,25,5345,295,1564,3611,715,287,18,24,21,385,2579,2081,2233,1127,17,312,3,158,23,264,10,19,493,1602,357,3551,5,13,859,1290,1197,410,7581,528
2020-09-07,256101,62536,3281,16297,3726099,56333,853,87447,30677,22603,9124,116357,286016,224724,2925,66533,7350,3267231,184906,18565,196958,1918,210015,272,843277,4971,78108,335572,6139,103849,198560,30557,50946,81037,25300,37100,9266,82805,3317227,32745,3804,16153,2176,1315,12486,9348,40454,34837,71883,1955,442268,43013,322,1634,2050,102,116998,660,40121,102304,23364,6126,928,19053,72567,140652,1756,42953,1187,55274,297623,10037,1752,62606,357388,394399,55113,14830,3961,2530,563891,151,18448,273,97,515039,17270,30637,2836,12,518229,18211,1690,1106,224573,12157,27799,5936,11133,653,302,6106,13,139,409,8870,98,296,1103,9451,1237,69661,0,71489,13418,958,1313,251105,17472,3590,21307,7424,43693,8928,954,21230,99654,360,6730,724,0,6669,91,1206,4413,66131,2267,2235,3951,1459,58,42006,3786,1818,1742,336,204,127,3494,41277,45,1793,976,1182,2696,183,2964,14,154,5327,1315,744,39960,26,4231,1069,11674,24,335,16137,5933,12,1091,918,1198,14184,2913,232,25,5373,295,1564,3628,730,287,18,24,21,385,2615,2126,2238,1127,17,312,3,158,23,264,10,29,493,1611,357,3551,5,13,859,1290,1200,410,7616,528
2020-09-08,256197,62536,3284,16636,3758629,56408,868,87836,32964,22724,9136,116459,286157,225144,2926,66533,7350,3324060,185178,18576,196958,1918,210238,273,850049,4971,79008,337414,6430,106297,202859,30715,51240,81654,25629,37700,9553,82973,3355564,32985,3804,16256,2195,1321,12700,9348,40838,34837,71883,1994,446715,43231,322,1635,2057,102,117241,660,40592,102304,23364,6256,934,19855,73228,142958,1817,43016,1187,56096,298246,10037,1788,63546,357388,395717,55910,15172,3972,2530,566555,151,18448,276,97,522251,17270,30637,2913,12,529279,19083,1729,1114,227809,12189,28578,6052,11524,653,321,6186,13,139,409,8902,98,296,1112,9501,1237,70247,0,73150,13828,974,1313,252152,17599,3642,21789,7533,43898,8956,962,21310,99893,528,6730,734,0,6681,91,1244,4454,66584,2267,2271,4029,1466,58,43753,3806,1818,3887,336,204,127,3544,41594,45,1793,976,1190,2696,183,2964,14,154,5327,1315,744,40092,26,4272,1069,11748,24,335,16462,5991,12,1091,919,1215,14219,2913,232,25,5455,295,1741,3790,744,314,18,24,21,388,2697,2126,2246,1127,17,312,3,158,25,264,10,29,493,1611,374,3590,5,13,859,1290,1201,410,7616,528
2020-09-09,256269,63282,3286,17023,3797553,56461,890,88226,33882,22863,9143,117565,286506,226875,2946,67359,7350,3406270,185543,18602,196958,1918,210801,273,856458,4971,79886,339111,6722,107599,206324,31048,51574,82222,25764,38100,9833,83115,3397234,33183,3804,16330,2213,1325,12754,9348,41002,35119,71999,2008,451159,43334,322,1639,2067,107,117497,660,41023,102304,23364,6256,934,20164,73795,145200,1885,43284,1234,57239,298966,10176,1862,64703,382490,397730,57135,15208,3984,2587,567729,153,18448,277,105,529751,18466,30780,2947,12,541462,19285,1760,1127,230804,12297,28578,6157,11920,653,321,6239,13,139,409,8946,98,296,1112,9523,1237,70751,0,75098,14273,992,1313,253245,17688,3700,22677,7533,44042,9009,1030,21483,100042,528,6730,743,0,6681,91,1293,4454,67462,2267,2307,4059,1476,58,44435,3981,1825,3887,336,204,127,3595,42162,51,1793,1088,1194,2738,183,2964,14,156,5327,1460,951,40336,26,4312,1070,11839,24,335,16786,5991,12,1099,927,1215,14243,2913,232,25,5477,295,1876,3851,760,321,18,24,21,460,2715,2329,2258,1127,17,312,3,158,25,264,10,29,493,1613,374,3630,5,13,859,1290,1203,415,7650,528
2020-09-10,256404,64835,3310,17360,3846717,56492,890,88524,35700,23036,9167,118271,287950,227862,2955,67359,7500,3483039,186058,18635,196958,1918,211272,273,862373,4971,80689,340842,7024,109775,209993,31129,51819,83040,26043,38100,10142,83325,3453336,33379,3804,16414,2223,1334,12754,9348,41010,35269,72203,2030,454982,43610,322,1648,2067,107,117978,662,41233,102304,23364,6292,938,20374,74305,147510,1919,43284,1248,59723,299998,10207,1862,65877,382490,399555,58069,15208,3990,2620,569935,155,18448,287,105,536959,18821,30780,3001,12,552885,19544,1803,1144,233550,12474,28962,6288,12309,653,321,6284,13,139,410,8986,98,298,1118,9533,1237,71419,0,77216,15064,1019,1313,254188,17770,3727,23054,7618,44188,9068,1045,21557,100248,528,6730,749,0,6701,91,1351,4479,68308,2267,2325,4077,1478,58,45318,4640,1825,3887,336,204,127,3622,42509,51,1793,1183,1194,2738,183,2964,14,156,5327,1460,1042,40487,26,4350,1070,11899,24,335,17106,5991,12,1099,931,1245,14295,2913,232,25,5542,295,1998,3915,780,326,18,24,21,553,2763,2329,2267,1127,17,312,3,159,25,266,10,29,493,1622,374,3630,5,13,862,1290,1209,415,7683,528
2020-09-11,256488,65590,3312,17616,3882167,56558,902,88742,36672,23217,9181,118990,288206,228803,2955,68462,7500,3578494,186606,18659,196958,1918,211885,274,868107,4971,81597,342539,7312,111556,213817,31154,52284,83660,26257,38100,10466,83325,3497337,33562,3804,16493,2233,1354,12994,10371,41010,35440,72369,2049,458850,43810,322,1655,2079,107,118199,662,41434,91242,23364,6397,938,20787,75034,150217,1981,43644,1248,61850,300933,10350,1862,67005,400121,403064,58848,15672,4014,2662,573003,155,18837,289,105,544745,19788,31100,3081,12,569479,20322,1833,1145,236024,12619,30437,6559,12729,653,333,6346,13,139,410,9040,98,298,1123,9622,1237,72203,0,79483,15577,1019,1313,255407,17884,3779,23640,7618,44267,9100,1088,22047,100409,576,6730,762,0,6758,91,1407,4479,68927,2267,2352,4103,1484,58,46125,4767,1825,3887,336,204,136,3706,42857,55,1793,1183,1194,2738,183,2964,14,157,5327,1582,1081,40631,26,4393,1119,11899,24,335,17433,5991,11,1099,932,1277,14320,2913,232,25,5635,304,1998,3993,797,360,18,24,21,625,2857,2506,2269,1127,17,312,3,160,25,270,10,29,546,1622,374,3683,5,13,866,1290,1211,415,7714,528
2020-09-12,256560,65590,3312,18029,3918810,56607,902,89059,37524,23329,9189,119674,288536,229975,2983,68983,7500,3648534,187116,18689,196958,1918,212432,274,873535,4971,82473,344516,7312,111728,217396,31234,52776,84404,26579,38500,10721,83325,3530655,33723,3804,16563,2252,1363,13128,10371,42811,35607,72547,2070,463764,43998,322,1663,2079,123,118475,662,41605,91242,23364,6397,943,21140,75747,152458,2084,43894,1248,64194,301836,10373,1956,68346,409771,403064,59725,15922,4058,2699,574587,158,18837,294,105,552214,19979,31100,3114,12,582694,20710,1850,1166,238271,12750,30437,6846,13181,653,333,6443,13,139,410,9078,98,298,1127,9719,1237,72858,0,81240,16613,1019,1313,256524,17960,3844,24024,7706,44267,9189,1144,22442,100518,642,6731,762,0,6786,91,1451,4490,69703,2267,2450,4165,1490,61,46960,4898,1825,3887,837,204,136,3747,43023,55,1793,1285,1199,2791,183,2964,14,158,5327,1617,1081,40779,26,4460,1124,12007,24,335,17874,6120,11,1100,934,1288,14349,2913,232,25,5660,304,1998,4076,812,404,18,24,21,625,2899,2506,2271,1127,17,312,3,161,26,270,30,29,546,1622,374,3720,5,13,866,1290,1211,415,7782,528
2020-09-13,256671,66280,3312,18226,3950599,56699,910,89059,37524,23462,9196,120075,289429,230482,2996,69451,7500,3708257,207568,18709,196958,1918,213191,274,876225,4971,83261,346242,7936,114624,221283,31638,53192,84995,26760,38900,10899,83771,3553421,33875,3804,16671,2256,1369,13184,10371,43025,35607,72584,2070,467525,44088,322,1676,2092,123,118682,662,41659,91242,23364,6397,943,21209,76531,155010,2156,43894,1248,65867,302870,10520,1991,68893,409771,404919,60659,16038,4069,2730,576423,159,18837,298,105,559321,20082,31100,3124,12,592820,20928,1872,1189,240643,12758,30437,7055,13679,653,387,6494,13,139,410,9132,98,298,1127,9756,1281,73476,0,82796,17770,1072,1313,257731,17960,3878,24493,7706,44342,9251,1191,22771,100615,642,6731,766,0,6804,91,1542,4490,70403,2267,2544,4188,1502,61,47729,5811,1825,3887,837,204,136,3788,43511,56,1942,1319,1210,2803,183,2964,14,158,5327,1617,1118,40779,26,4491,1143,12007,24,335,18397,6120,11,1100,938,1289,14368,2913,232,25,5675,304,1998,4104,827,458,18,24,21,676,2905,12183,2276,1127,17,312,3,161,26,276,37,29,546,1634,374,3724,5,13,866,1290,1211,415,7782,528
2020-09-14,256696,66899,3312,18489,3974949,56764,918,89059,38697,23462,9196,120431,289429,231554,2996,69451,7500,3777044,207568,18709,196958,1918,213634,274,876225,4971,84161,346242,8334,114998,224705,31638,53681,84995,26760,38900,10899,83771,3573958,34037,3804,16757,2256,1369,13184,10371,43025,35756,72584,2070,471623,44152,322,1678,2092,128,118682,662,41659,97063,23364,6397,943,21294,77182,155010,2206,44069,1248,67528,302870,10520,1991,68893,419513,406326,60659,16038,4069,2730,577906,159,18837,298,105,566796,20082,31100,3124,12,599385,20928,1872,1190,240643,12767,30437,7326,14288,653,430,6569,13,139,410,9132,98,298,1135,9756,1281,74107,0,82796,17770,1149,1313,258833,18112,3930,24983,7706,44342,9292,1215,23067,100615,642,6757,772,0,6825,91,1542,4490,70927,2267,2556,4229,1513,61,48644,6543,1825,3887,837,204,136,3850,43866,57,1942,1319,1210,2803,183,2964,14,164,5330,1723,1118,40922,26,4507,1144,12260,24,335,18397,6120,11,1104,938,1301,14368,2913,232,25,5678,304,2256,4119,842,458,18,24,21,699,2960,12183,2285,1127,17,312,3,161,26,276,37,29,546,1636,374,3731,5,13,870,1290,1212,415,7816,528
2020-09-15,256794,67831,3315,18878,4028756,56802,926,89507,40638,23652,9209,121224,290261,233263,3005,69981,7500,3859399,207504,18737,196958,1918,213950,274,884305,4971,84969,349984,8765,120443,229132,32098,54204,86219,27354,39600,11412,84113,3613184,34204,3804,16863,2286,1369,13315,10371,43244,35998,72609,2094,475795,44337,322,1694,2095,132,118931,662,41941,97063,23364,6555,945,22020,77790,161065,2255,44185,1248,68970,303930,10692,2175,69543,428953,407725,61548,16701,4130,2789,579289,173,18837,307,105,573364,21804,31285,3214,12,606925,21206,1931,1204,245594,12930,30437,7536,14814,653,430,6615,16,139,412,9156,98,301,1137,9807,1282,74782,0,85198,18487,1161,1313,260058,18174,4040,25333,7785,44679,9352,1265,23243,100836,672,6759,787,0,6835,91,1566,4496,71352,2267,2736,4374,1528,61,49371,6693,1828,3887,837,204,136,3935,44526,58,1942,1391,1213,2803,183,2964,14,165,5331,1723,1274,41103,26,4589,1144,12380,24,335,19450,6120,12,1104,940,1324,14452,2913,232,26,5690,304,2317,4240,858,540,18,24,22,790,3024,12762,2289,1127,17,312,3,161,26,532,37,29,575,1636,374,3742,5,13,870,1290,1215,427,7853,528
2020-09-16,256884,67831,3316,19310,4068704,56884,931,89891,40638,23726,9235,121840,290760,233664,3016,71456,7500,3942360,207858,18789,196958,1918,214645,274,890114,4971,85745,352019,9216,122785,233346,32503,54831,86219,27655,39900,11690,84363,3671128,34385,3804,16983,2318,1412,13418,10371,43244,35998,72661,2125,481068,44430,322,1698,2102,133,119144,663,42069,97063,23364,6561,945,22613,78387,164101,2311,44362,1248,71047,305022,10692,2262,72324,438883,409944,62110,16701,4153,2844,583126,175,18837,309,105,580753,21804,31313,3220,12,607978,21536,1931,1219,247969,13057,32293,7729,15261,653,430,6668,16,139,412,9202,98,301,1141,9827,1282,75592,0,86216,18487,1163,1313,261260,18228,4119,25988,7785,44797,9444,1302,23364,101267,672,6759,798,0,6839,91,1610,4496,71983,2267,2767,4401,1545,62,50361,7358,1828,3887,837,204,136,3996,45058,61,1942,1482,1214,2812,183,2964,14,169,5331,1737,1312,41210,26,4692,1159,12590,24,338,19450,6181,12,1104,944,1332,14452,2913,232,26,5783,305,2333,4294,871,663,18,24,22,832,3181,13252,2302,1127,17,312,3,164,26,557,37,29,575,1640,374,3762,5,13,871,1290,1219,446,7896,687
2020-09-17,256956,69253,3325,19543,4120133,56955,940,90335,42949,23792,9250,122449,291169,235406,3043,72117,7700,4039986,208096,18810,196958,1918,215265,274,895868,4971,86549,353848,9634,125671,237241,32505,55444,87911,28044,39900,11933,84648,3720312,34517,3804,16983,2337,1422,13635,10371,43244,36289,72967,2149,485024,47872,322,1707,2104,137,119613,663,42231,97063,23364,6593,1054,22931,78891,166686,2349,44528,1248,72968,307207,10923,2309,73913,456347,411853,62725,16990,4227,2897,584195,175,18837,313,105,587717,23060,31512,3288,12,610078,21752,1978,1230,250412,13241,32732,7903,15740,653,430,6733,16,141,412,9235,98,301,1162,9840,1282,76787,0,87031,19983,1180,1313,262602,18289,4131,26665,7827,44896,9612,1302,23611,101455,672,6759,810,0,6844,91,1676,4496,72562,2267,2789,4418,1559,62,51274,7502,1830,3887,837,204,136,4089,45970,68,1942,1533,1214,2812,183,2964,14,171,5333,1851,1406,41317,26,4764,1170,12869,24,338,20392,6258,12,1104,960,1401,14547,2913,232,26,5823,305,2489,4430,889,696,18,24,22,944,3267,13908,2311,1127,17,312,3,164,26,561,37,29,575,1646,374,3764,5,13,871,1290,1221,446,7988,687
2020-09-18,257022,69899,3328,19771,4155933,57039,941,90840,43820,23855,9264,123109,291683,236401,3043,72117,7700,4125742,208790,18854,196958,1918,215954,274,901207,4971,87158,355505,10217,129394,241100,32576,56087,88776,28451,39900,12169,84648,3753082,34675,3804,17344,2357,1435,13732,10371,43244,36424,73098,2181,488416,48092,322,1714,2112,147,119822,663,42369,97063,23364,6641,1054,23377,79363,170774,2415,45053,1248,74930,308352,11051,2342,75486,467286,413928,63312,17365,4240,2939,585303,182,18837,315,108,594513,23333,31411,3390,12,615457,22662,1996,1243,252335,13391,33239,8033,16313,653,430,6788,16,141,412,9267,98,302,1166,9840,1282,77881,0,87716,20677,1225,1794,263745,18330,4230,27085,7827,44896,9642,1302,23709,101610,672,6759,1469,0,6865,92,1742,4509,73260,2267,2817,4439,1582,64,52564,7685,1830,3887,837,204,136,4160,46527,74,1950,1626,1214,2812,183,2964,14,171,5333,1951,1427,41415,26,4892,1174,13029,26,338,20825,6315,12,1104,962,1405,14587,2913,232,26,5841,305,2544,4465,903,742,18,24,22,944,3393,14207,2311,1127,17,312,3,164,26,565,40,29,624,1646,374,4000,5,13,873,1290,1221,449,8026,687
