,中国,日本,泰国,韩国,美国,新加坡,越南,法国,尼泊尔,澳大利亚,马来西亚,加拿大,巴基斯坦,德国,斯里兰卡,阿联酋,芬兰,印度,菲律宾,比利时,西班牙,英国,意大利,柬埔寨,俄罗斯,瑞典,埃及,伊朗,黎巴嫩,以色列,伊拉克,阿富汗,巴林,科威特,奥地利,瑞士,克罗地亚,阿曼,巴西,阿尔及利亚,希腊,丹麦,爱沙尼亚,格鲁吉亚,北马其顿,挪威,罗马尼亚,阿塞拜疆,白俄罗斯,立陶宛,墨西哥,尼日利亚,荷兰,新西兰,冰岛,摩纳哥,卡塔尔,圣马力诺,亚美尼亚,厄瓜多尔,爱尔兰,卢森堡,安道尔,捷克,多米尼加,印度尼西亚,约旦,葡萄牙,拉脱维亚,摩洛哥,沙特阿拉伯,塞内加尔,突尼斯,乌克兰,阿根廷,智利,波兰,波黑,匈牙利,斯洛文尼亚,南非,不丹,喀麦隆,直布罗陀,列支敦士登,秘鲁,巴勒斯坦,塞尔维亚,斯洛伐克,梵蒂冈,哥伦比亚,哥斯达黎加,马耳他,多哥,孟加拉国,保加利亚,摩尔多瓦,马尔代夫,巴拉圭,钻石公主号邮轮,圣马丁,阿尔巴尼亚,圣巴泰勒米,文莱,法罗群岛,法属圭亚那,马提尼克,蒙古,布基纳法索,刚果（金）,塞浦路斯,巴拿马,格恩西岛,玻利维亚,洪都拉斯,牙买加,留尼汪,土耳其,科特迪瓦,古巴,埃塞俄比亚,加蓬,加纳,几内亚,圭亚那,肯尼亚,哈萨克斯坦,法属波利尼西亚,苏丹,特立尼达和多巴哥,泽西岛,毛利塔尼亚,安提瓜和巴布达,阿鲁巴,赤道几内亚,危地马拉,波多黎各,卢旺达,斯威士兰,乌拉圭,圣文森特和格林纳丁斯,委内瑞拉,纳米比亚,中非,刚果（布）,瓜德罗普,开曼群岛,塞舌尔,苏里南,乌兹别克斯坦,荷属安的列斯,贝宁,巴哈马,利比里亚,索马里,坦桑尼亚,马约特,格陵兰,巴巴多斯,吉布提,冈比亚,关岛,吉尔吉斯斯坦,圣卢西亚,黑山,美属维尔京群岛,赞比亚,斐济,毛里求斯,萨尔瓦多,海地,蒙特塞拉特,尼日尔,乍得,安哥拉,马达加斯加,尼加拉瓜,巴布亚新几内亚,东帝汶,津巴布韦,厄立特里亚,乌干达,佛得角,叙利亚,伯利兹,多米尼克,格林纳达,老挝,缅甸,莫桑比克,利比亚,马里,几内亚比绍,圣基茨和尼维斯,英国属地曼岛,安圭拉,百慕大,新喀里多尼亚,特克斯和凯科斯群岛,英属维尔京群岛,北马里亚纳,博茨瓦纳,塞拉利昂,布隆迪,马拉维,圣皮埃尔和密克隆,福克兰群岛（马尔维纳斯）,圣多美和普林西比,南苏丹,也门,科摩罗,塔吉克斯坦,莱索托
2020-06-19,254829,17760,3146,12306,2265319,41615,349,158641,8274,7409,8535,100220,165062,190422,1947,44145,7133,382497,28459,60476,292348,301815,238159,129,569063,56043,50437,200262,1510,20243,25717,27878,20430,38678,17271,31217,2280,27670,984315,11385,3227,12391,1979,895,4820,8721,23400,11329,57333,1792,165455,18480,49426,1507,1819,99,85462,696,19157,49097,25355,4091,855,10283,24645,43803,1001,38089,1110,9280,150292,5639,1146,34984,37510,225103,31316,3273,4081,1513,83890,67,10638,176,82,244388,639,12709,1576,12,60217,1939,663,547,105535,3674,13106,2137,1330,712,77,1838,6,141,187,1758,221,204,900,5477,985,23351,252,21499,10739,638,502,184031,6444,2305,4070,4340,12929,4841,183,4374,16351,60,8020,123,307,2424,26,101,1664,11868,6111,646,586,850,29,3483,40,2605,883,171,193,11,277,5920,23,597,104,542,2719,509,2383,13,97,4557,36,188,2789,19,333,73,1416,18,337,4329,4916,11,1020,854,166,1443,1823,8,24,463,142,755,823,187,22,18,23,19,286,662,510,1923,1492,15,336,3,144,21,12,8,26,89,1272,104,592,1,13,688,1830,909,210,5338,4
2020-06-20,254913,17881,3147,12373,2299166,41833,349,159452,8605,7436,8556,100629,171666,191360,1950,44533,7142,400566,29400,60550,292655,301815,238011,129,576952,56043,52211,202584,1536,20339,27352,28424,20916,39145,17323,31243,2299,28566,1038568,11504,3237,12591,1981,898,5005,8733,23730,12238,57936,1795,170485,19147,49502,1509,1822,99,86488,696,19708,49731,25368,4099,855,10406,25068,45029,1008,38841,1111,9801,154233,5783,1156,35825,37510,231393,31620,3273,4086,1519,87715,68,10638,176,82,247925,759,12803,1586,12,63276,2058,664,555,108775,3755,13953,2150,1336,712,77,1891,6,141,187,1969,236,204,901,5672,985,24274,252,22476,11258,652,504,185245,6874,2309,4070,4428,13203,4904,183,4478,16779,60,8316,123,307,2621,26,101,1664,12509,6195,661,623,853,29,3591,46,2686,883,174,195,11,293,6119,23,650,104,581,2719,509,2394,13,97,4565,36,188,2981,19,355,73,1430,18,337,4475,4980,11,1020,858,172,1503,1823,8,24,479,142,763,863,198,22,18,23,19,287,688,520,1923,1541,15,336,3,146,21,12,8,26,89,1298,104,620,1,13,693,1864,919,210,5399,4
2020-06-21,255006,17937,3148,12421,2332056,42095,349,160093,9026,7461,8572,101019,176617,191646,1950,44533,7143,419392,30052,60550,293018,304331,238275,129,584680,56043,53758,204952,1587,20686,29222,28833,21331,39650,17341,31292,2317,29471,1070139,11631,3256,12591,1981,906,5106,8743,24045,12238,58505,1798,175202,19808,49593,1511,1823,99,87369,696,20268,49731,25374,4105,855,10448,25778,45891,1015,39133,1111,9957,157612,5888,1157,36560,41204,236748,31931,3273,4094,1520,92681,68,11610,176,82,251338,827,12894,1587,12,65633,2127,665,561,112306,3872,13953,2187,1362,712,77,1962,6,141,187,2163,236,206,901,5826,985,25222,252,23512,12306,657,505,186493,7276,2309,4532,4428,13717,4960,183,4478,17225,60,8580,123,307,2813,26,101,1664,12755,6463,702,627,859,29,3789,55,2808,883,174,195,11,303,6272,23,765,104,601,2755,509,2404,13,97,4565,37,222,3151,19,359,73,1430,18,337,4626,5077,11,1035,858,176,1596,1823,8,24,479,143,770,863,204,22,18,23,19,290,688,544,1933,1541,15,336,3,146,21,12,8,26,89,1309,144,730,1,13,698,1882,922,247,5457,4
2020-06-22,255168,17982,3151,12438,2357667,42313,349,160377,9561,7474,8587,101286,181088,192487,1950,44925,7144,427046,30682,60550,293352,305289,238499,129,592280,56043,55233,207525,1603,20869,30868,29143,21764,40291,17380,31310,2336,31076,1086990,11771,3266,12591,1981,908,5196,8743,24291,12729,59023,1801,180545,20244,49658,1513,1823,100,88403,697,20588,50640,25379,4120,855,10498,26677,46845,1033,39392,1111,10079,161005,5970,1159,37241,42785,242355,32227,3525,4102,1521,97302,68,11892,176,83,254936,975,12990,1588,12,68652,2213,665,569,115786,3905,14200,2203,1379,712,77,1995,6,141,187,2441,236,213,903,5924,986,26030,252,24388,12769,659,506,187685,7492,2315,4663,4428,14154,4988,183,4797,17732,60,8698,123,307,2984,26,101,1664,13145,6525,728,635,876,29,3789,63,2808,883,174,195,11,314,6358,23,807,104,626,2779,509,2434,13,97,4599,37,222,3356,19,362,73,1430,18,340,4808,5211,11,1036,858,183,1640,1823,8,24,489,143,774,890,219,22,18,23,19,290,733,571,1961,1541,15,336,3,146,21,14,8,26,89,1327,144,749,1,13,698,1892,941,247,5457,12
2020-06-23,255258,17982,3156,12484,2390267,42432,349,160750,10099,7492,8590,101573,185034,192790,1951,45683,7155,441948,31825,60810,293584,305289,238720,130,599705,60837,56809,209970,1622,21246,32676,29481,22407,41033,17408,31332,2366,32394,1113606,11920,3287,12727,1982,911,5311,8743,24505,13207,59487,1803,185122,20919,49722,1515,1824,101,89579,698,21006,50640,25383,4121,855,10561,27370,47896,1042,39737,1111,10264,164144,6034,1159,38074,44931,246963,32527,3588,4107,1534,101590,69,12041,176,83,257447,1078,13092,1589,12,71183,2277,665,569,119198,3984,14714,2217,1392,712,77,2047,6,141,187,2458,236,215,907,6027,988,26752,252,25493,13356,665,507,188897,7677,2318,4848,4428,14568,5040,205,4952,18231,60,8698,123,307,3121,26,101,1664,13769,6564,787,643,882,29,3789,67,2963,1087,174,195,11,319,6535,23,850,104,650,2812,509,2434,13,97,4599,41,222,3519,19,375,73,1430,18,340,4973,5211,11,1046,858,186,1724,1823,9,24,512,143,797,944,219,23,18,23,19,292,737,595,1978,1556,15,336,3,146,21,14,8,26,89,1340,144,803,1,13,702,1916,967,247,5567,12
2020-06-24,255312,18130,3157,12535,2425507,42623,352,161267,10728,7521,8596,101963,188926,193467,2001,45683,7167,461828,32295,60898,293832,306210,238833,130,606881,60837,58141,212501,1644,21666,34502,29640,23062,41879,17449,31376,2388,33536,1152066,12076,3302,12727,1982,914,5445,8777,24826,13715,59945,1804,191410,21371,49804,1516,1824,101,90778,698,21717,51643,25391,4133,855,10651,27936,49009,1047,40104,1111,10693,167267,6129,1159,39014,47216,250767,32821,3676,4114,1541,106108,70,12270,176,86,260810,1311,13235,1607,12,73572,2368,665,576,122660,4114,14714,2238,1422,712,77,2114,6,141,187,2593,236,215,919,6213,990,27314,252,26389,13943,670,507,190165,7904,2319,5034,4849,14568,5040,206,5206,18765,60,8889,123,307,3292,26,101,1664,14540,6564,798,674,885,29,4187,76,3051,1087,174,195,11,319,6847,23,902,104,652,2835,509,2434,13,97,4630,42,222,3726,19,375,73,1477,18,341,5150,5324,11,1051,860,189,1787,2170,9,24,525,143,805,982,231,23,18,23,19,293,757,639,2001,1556,15,336,3,146,21,14,8,26,89,1347,144,803,1,13,707,1930,992,265,5630,17
2020-06-25,255402,18130,3158,12563,2464544,42736,352,161348,11162,7558,8600,102242,192970,193998,2010,46563,7172,474711,33069,61007,294166,307980,239410,130,613994,62324,59561,215096,1662,22139,36702,30175,23570,42788,17477,31428,2483,34902,1193609,12248,3310,12815,1984,917,5595,8788,25286,14852,60382,1806,196847,22020,49914,1519,1830,102,91838,698,22488,51643,25396,4140,855,10780,28631,50187,1071,40415,1111,11279,170639,6233,1162,40008,49851,254416,33119,3796,4123,1547,111796,70,12592,176,86,264689,1362,13372,1630,12,77113,2515,668,583,126606,4242,15078,2261,1528,712,77,2192,6,141,187,2827,236,216,934,6411,991,28030,252,27487,14571,678,508,191657,8164,2321,5175,4956,15013,5174,209,5384,19285,60,8889,123,307,3519,65,101,1664,14819,6820,830,690,902,29,4366,90,3099,1087,174,196,11,357,7087,23,1017,104,662,2835,509,2467,13,97,4635,42,222,3954,19,389,73,1497,18,341,5336,5429,11,1056,860,197,1829,2170,10,24,530,144,805,999,242,23,18,23,19,293,788,670,2005,1556,15,336,3,146,21,15,8,26,92,1354,144,941,1,13,710,1942,1015,272,5630,17
2020-06-26,255453,18315,3162,12602,2506370,42955,353,161348,11755,7595,8606,102622,195745,194455,2010,46973,7191,496853,34073,61106,294566,307980,239706,130,620794,65137,61130,217724,1697,22638,39139,30451,24081,43703,17522,31486,2539,36034,1233147,12445,3321,12836,1986,919,5758,8828,25697,15369,60713,1808,202951,22614,50005,1520,1832,102,92784,698,23247,53156,25405,4151,855,10870,29141,51427,1086,40866,1112,11465,174577,6354,1164,41117,52457,259064,33395,3935,4127,1558,118375,70,12592,176,86,268602,1514,13565,1643,12,80599,2684,670,588,130474,4408,15453,2277,1569,712,77,2269,6,141,187,3033,236,219,941,6552,992,29037,252,28503,15366,684,516,193115,8334,2321,5175,5087,15473,5174,215,5533,19750,60,8984,123,307,3739,65,101,1664,15619,6877,850,706,907,29,4366,105,3244,1087,174,196,11,373,7228,23,1053,104,684,2878,509,2508,13,97,4643,43,225,4204,19,424,73,1497,18,341,5517,5543,11,1059,863,212,1922,2170,11,24,551,144,833,1003,242,23,18,23,19,293,788,698,2039,1556,15,336,3,146,21,16,8,26,92,1354,144,960,1,13,711,1942,1076,272,5691,17
2020-06-27,255522,18406,3162,12653,2554807,43246,355,162936,12309,7641,8616,102794,198883,195044,2033,46973,7198,518936,34803,61209,294985,309360,239961,139,627646,65137,62755,220180,1719,22800,43262,30616,24805,44391,17580,31555,2624,36953,1280335,12685,3343,12875,1986,921,5906,8845,26022,15369,61095,1813,208392,23298,50074,1522,1836,102,93663,698,23909,53856,25414,4173,855,11044,29764,52812,1104,41189,1115,11854,178504,6459,1164,42065,55343,263360,33714,3935,4138,1572,124590,75,12592,177,86,272364,1624,13792,1657,12,84442,2836,670,591,133978,4513,15776,2283,1711,712,77,2330,6,141,187,3270,242,219,941,6690,992,29905,252,29423,15994,686,517,194511,8739,2330,5425,5209,15834,5260,230,5811,20319,60,9257,124,307,3907,65,101,2001,15828,6922,858,728,919,29,4563,121,3340,1087,182,196,11,391,7490,23,1053,104,684,2878,509,2508,13,97,4643,44,225,4513,19,439,73,1531,18,341,5727,5722,11,1062,865,212,2005,2170,11,24,561,167,848,1027,256,24,18,23,19,293,816,713,2060,1614,15,336,3,146,21,16,8,26,92,1394,144,1005,1,13,712,1942,1089,272,5747,24
2020-06-28,255579,18521,3162,12715,2597742,43459,355,162936,12772,7686,8634,102963,202955,195399,2034,47360,7198,538689,35455,61295,295549,311151,240136,141,634437,65137,63923,222669,1740,23497,45402,30967,25267,44942,17654,31617,2691,38150,1319274,12968,3366,12875,1987,924,6080,8846,26313,15890,61475,1815,212802,24077,50147,1526,1836,103,94413,698,24645,54574,25437,4217,855,11306,30619,54010,1111,41189,1116,11986,182493,6586,1168,42982,57744,267766,33907,3935,4142,1581,131800,76,12592,177,86,275989,1854,14046,1664,12,88591,2979,670,615,137787,4625,16250,2305,1942,712,77,2402,6,141,187,3270,242,219,941,6827,994,30658,252,30676,17007,690,520,195883,8944,2330,5689,5209,16431,5291,230,6070,20780,60,9257,126,307,4025,65,101,2001,16397,7066,878,745,924,29,4779,150,3340,1087,182,196,20,467,7813,23,1149,104,729,2878,509,2508,13,97,4643,45,225,4748,19,469,73,1531,18,341,5934,5777,11,1068,865,259,2078,2170,11,24,567,191,859,1091,256,24,18,23,19,296,839,727,2118,1614,15,336,3,146,21,28,8,26,92,1410,170,1038,1,13,713,1942,1103,272,5849,24
2020-06-29,255627,18522,3169,12757,2640080,43661,355,162936,13248,7767,8637,103250,206512,195487,2039,47797,7209,559910,36438,61361,295850,311965,240310,141,641156,65137,65188,225205,1745,23989,47151,31238,25705,45524,17723,31652,2725,39060,1345470,13273,3376,12875,1987,926,6209,8862,26582,16424,61790,1816,216852,24567,50223,1528,1838,103,95106,698,25127,55255,25439,4242,855,11604,31373,55092,1121,41912,1117,12248,186436,6698,1169,43628,59933,271982,34154,4325,4145,1585,138134,76,12592,177,86,279419,2087,14288,1665,12,91769,3130,670,642,141801,4691,16357,2324,2127,712,77,2466,6,141,187,3270,242,220,959,6939,994,31686,252,31524,18082,696,521,197239,9101,2340,5689,5209,17351,5342,230,6190,21327,62,9257,126,307,4149,69,101,2001,16930,7189,900,781,929,29,5297,183,3340,1087,182,196,20,492,8199,23,1187,104,768,2894,509,2508,13,97,4643,45,248,5017,19,498,73,1557,18,341,6173,5847,11,1074,866,267,2138,2170,11,24,567,191,870,1155,269,24,18,23,19,299,859,762,2147,1614,15,336,3,146,21,41,8,26,92,1427,170,1146,1,13,713,1989,1118,272,5849,27
2020-06-30,255687,18769,3171,12800,2684231,43907,355,164260,13564,7836,8639,103918,209337,196032,2047,48667,7214,573598,37514,61427,296050,311965,240436,141,647849,67667,66754,227662,1778,24688,49109,31517,26239,46195,17766,31714,2777,40070,1373006,13571,3390,12951,1989,928,6334,8866,26970,17524,62118,1817,220657,25133,50273,1528,1842,103,96088,698,25542,55665,25462,4256,855,11809,31816,56385,1128,42141,1118,12385,190823,6793,1172,44334,62268,275999,34393,4453,4155,1600,144264,77,12592,177,86,282365,2390,14564,1667,12,95043,3269,670,643,145483,4831,16357,2337,2191,712,77,2535,6,141,187,4004,242,220,962,7039,996,32785,252,32125,18818,698,526,198613,9214,2341,5846,5394,17741,5351,235,6366,21819,62,9257,126,307,4237,69,103,2001,17409,7250,1001,795,932,29,5530,203,3613,1087,182,199,77,501,8385,23,1199,104,780,2904,509,2603,13,97,4656,47,253,5296,19,501,73,1568,18,341,6438,5920,11,1075,866,276,2214,2170,11,24,574,191,870,1165,279,24,18,23,19,299,859,802,2173,1654,15,336,3,146,21,41,8,26,92,1450,170,1224,1,13,713,1989,1128,272,5900,27
2020-07-01,255780,18769,3173,12850,2730803,44122,355,164801,14046,7920,8640,104204,213470,196032,2050,48667,7236,591420,38511,61509,296351,312654,240578,141,654405,68451,68311,230211,1778,25547,51524,31836,26758,46940,17873,31851,2831,41194,1409693,13907,3409,12951,1989,931,6334,8887,27296,17524,62424,1818,226089,25694,50273,1528,1847,103,96088,698,26065,56432,25473,4299,855,11960,32568,57770,1132,42141,1121,12596,194225,6925,1174,44998,64530,279393,34775,4606,4157,1613,151209,77,12592,178,86,285213,2708,14836,1687,12,97846,3459,671,650,149258,4989,16613,2361,2221,712,77,2580,6,141,187,4004,242,220,962,7122,998,33550,252,33219,19558,702,528,199906,9499,2341,5846,5394,17741,5391,245,6673,22308,62,9257,130,307,4363,69,103,2001,18096,7250,1025,812,936,29,5530,257,3745,1087,182,200,81,517,8671,23,1199,104,780,2924,509,2603,13,97,4682,47,253,5735,19,548,73,1632,18,341,6736,5975,11,1075,866,284,2303,2519,11,24,591,203,893,1227,279,28,18,23,19,299,889,824,2181,1654,15,336,3,146,21,42,8,26,227,1462,170,1265,1,13,714,2007,1158,303,5954,27
2020-07-02,255819,19090,3179,12904,2782346,44310,355,165719,14519,8001,8643,104271,217809,196997,2059,49069,7241,607344,38805,61598,296739,313483,240760,141,661165,69692,69814,232863,1796,26452,53708,32022,27414,47859,17941,31967,2912,42555,1456969,14272,3432,12994,1990,939,6625,8902,27746,18112,62698,1825,231770,26484,50273,1530,1850,103,97897,698,26658,58257,25477,4345,855,12046,33387,59394,1133,42782,1122,12854,197608,7054,1175,45887,67197,282043,35146,4788,4166,1634,159333,77,12592,178,86,288477,2978,15195,1700,12,102009,3753,671,661,153277,5154,16898,2382,2260,712,77,2662,6,141,187,4268,242,220,967,7189,999,34463,252,34227,20262,707,531,201098,9702,2353,5846,5513,18134,5404,248,6941,42574,62,9573,130,307,4472,69,103,2001,19011,7537,1042,840,943,29,6062,293,3788,1382,182,201,81,535,8996,23,1199,104,804,2924,509,2643,13,97,4704,47,253,6261,19,576,73,1632,18,341,7000,6040,11,1075,866,291,2403,2519,11,24,605,203,902,1301,312,28,18,23,19,304,903,874,2202,1654,15,336,3,146,21,42,8,26,227,1498,170,1342,1,13,715,2021,1190,303,6058,35
2020-07-03,255852,19326,3180,12967,2838922,44479,355,166378,15259,8255,8648,104771,221896,197453,2066,49469,7242,633381,40336,61727,297183,283757,240961,141,667883,70639,71299,235429,1830,27611,56020,32324,27837,48672,18050,32101,3008,43929,1502424,14657,3458,13015,1991,943,6625,8902,28166,19267,62698,1828,238511,27110,50335,1530,1850,106,98653,698,27320,59468,25489,4395,855,12178,34197,60695,1136,42782,1122,13215,201801,7164,1178,46763,69941,284541,35405,4962,4172,1650,168061,77,12592,178,86,292004,3148,15504,1720,12,106110,4023,672,667,156391,5315,17150,2400,2303,712,77,2752,6,141,187,4444,242,220,980,7311,999,35237,252,35528,21120,715,533,202284,9992,2353,5846,5513,18134,5450,250,7188,44075,62,9663,130,307,4606,69,104,3071,20072,7608,1063,873,943,29,6273,335,3823,1382,182,201,81,547,9326,23,1199,104,819,2944,509,2650,13,97,4736,55,253,6767,22,616,73,1632,18,341,7267,6101,11,1081,868,315,2512,2519,11,24,617,215,911,1301,328,28,18,23,19,306,918,891,2260,1654,15,336,3,146,21,44,8,26,227,1518,170,1402,1,13,717,2021,1221,303,6058,35
2020-07-04,255897,19326,3185,13030,2892476,44664,355,166960,15491,8362,8658,105091,225282,197644,2069,50857,7248,651315,41830,61838,297625,284276,241184,141,674515,71419,72711,237878,1830,28055,56020,32672,28410,49303,18165,32198,3094,45106,1545458,15070,3486,13032,1993,946,6787,8921,28582,19267,63270,1831,245251,27564,50335,1530,1855,106,99183,698,27900,60657,25498,4447,855,12319,35148,62142,1147,43569,1123,13434,205929,7164,1181,47677,72786,288089,35719,4962,4174,1679,177124,78,12592,178,86,295599,3599,15504,1749,12,109505,4311,672,671,159679,5497,17445,2410,2349,712,78,2819,6,141,187,4558,249,220,980,7379,999,35995,252,36818,22116,721,533,203456,10244,2361,5846,5620,19388,5521,256,7188,45719,62,9663,130,307,4705,69,104,3071,21293,7683,1081,909,952,29,6537,375,3823,1557,184,201,81,561,9500,23,1199,104,833,2944,509,2661,13,97,4736,55,280,7094,22,663,73,1632,18,341,7507,6230,11,1082,871,328,2728,2519,11,24,625,215,927,1382,338,30,18,23,19,306,939,918,2285,1765,15,336,3,146,21,45,8,26,277,1524,191,1498,1,13,719,2021,1240,309,6058,35
2020-07-05,255951,19821,3190,13091,2936904,44800,355,166960,15784,8449,8663,105316,228474,198130,2074,51540,7253,679520,44254,61838,297625,284900,241419,141,681251,71419,74035,240438,1873,29366,60479,32951,28857,49941,18280,32268,3151,46178,1578376,15500,3511,13032,1993,951,7046,8930,28973,19801,63554,1836,252165,28167,50335,1533,1860,106,99799,698,28606,61535,25509,4476,855,12440,36184,63749,1150,43897,1124,14132,209509,7400,1186,48500,75376,291847,35950,4962,4183,1700,187977,78,12592,179,86,299080,4043,16131,1764,12,113389,4621,672,676,162417,5677,17672,2435,2385,712,78,2893,6,141,187,4913,249,220,987,7379,1002,36983,252,38071,22921,728,536,204610,10462,2369,5846,5620,20085,5570,272,7886,47171,62,9767,130,307,4827,69,105,3071,22501,7787,1092,954,955,29,6537,412,3969,1557,184,201,81,565,9829,23,1199,104,869,2961,509,2661,13,97,4736,57,280,7377,22,720,111,1632,18,341,7777,6294,11,1088,871,346,2941,2519,11,24,698,215,939,1421,358,30,18,23,19,313,987,989,2303,1765,16,336,3,146,21,47,8,26,277,1533,191,1613,1,13,719,2021,1248,309,6159,63
2020-07-06,256011,19996,3195,13137,2986190,44983,369,166960,15964,8586,8668,105536,231818,198425,2077,51540,7257,705161,46333,62016,297625,285416,241611,141,687862,71419,75253,243051,1885,30162,62275,33190,29367,50644,18365,32315,3220,47735,1604585,15941,3519,13032,1994,953,7124,8930,29223,20837,63804,1841,256848,28711,50621,1534,1866,108,100345,698,28936,61958,25527,4522,855,12515,37425,64958,1164,44129,1127,14329,213716,7400,1188,49043,77815,295532,36155,5458,4189,1716,196750,80,12592,179,86,302718,4341,16420,1765,12,117110,4996,672,680,165618,5740,17814,2468,2427,712,78,2964,6,141,188,4913,249,220,1000,7432,1003,38149,252,39297,23943,732,547,205758,10772,2372,5846,5620,20085,5610,273,8067,47171,62,9767,133,307,4879,69,105,3071,23248,7916,1105,988,956,29,7169,485,3969,1557,184,201,81,594,10284,23,1199,104,874,2997,509,2661,13,98,4792,57,280,7691,22,781,111,1632,19,341,8027,6333,11,1093,872,346,3250,2519,11,24,716,215,953,1451,372,30,18,23,19,313,987,1046,2330,1765,16,336,3,146,21,48,8,26,277,1542,191,1742,1,13,720,2021,1265,311,6213,79
2020-07-07,256077,20209,3195,13181,3041969,45140,369,168335,16168,8755,8674,105935,234509,198799,2080,52600,7262,723195,47873,62058,298869,285768,241819,141,694230,73061,76222,245688,1885,31271,62275,33384,29821,51245,18421,32369,3272,48997,1628283,16404,3562,13079,1995,958,7244,8932,29620,20837,64003,1844,261750,29286,50694,1536,1873,108,100945,698,29285,62380,25531,4542,855,12566,38128,66226,1167,44416,1134,14565,217108,7547,1199,49607,80447,298557,36412,5621,4205,1739,205721,80,14916,179,84,305703,4647,16719,1767,12,120281,5241,673,680,168645,5914,17906,2491,2456,712,78,3038,6,141,188,5054,249,225,1003,7432,1004,39334,252,40509,24665,737,550,206844,10966,2380,5846,5743,21077,5610,273,8250,49683,62,9894,133,307,4948,70,105,3071,23972,8585,1113,1011,960,29,7169,539,4033,1557,184,201,81,604,10587,23,1199,104,891,3006,509,2688,13,98,4822,61,301,8141,22,841,111,1632,21,342,8307,6371,11,1093,872,346,3472,2519,11,24,734,215,971,1463,372,30,18,23,19,316,1012,1046,2331,1790,16,336,3,146,21,49,8,26,314,1547,191,1818,1,13,721,2021,1284,311,6262,91
2020-07-08,256170,20209,3197,13244,3098237,45298,369,168810,16423,8886,8677,106167,237489,199069,2084,53045,7262,750580,50359,62123,299210,286349,241956,141,700792,73344,77279,248379,1907,32714,67442,33594,30321,52007,18513,32498,3325,50207,1674655,16879,3589,12900,2003,963,7406,8947,30175,21374,64224,1854,268008,29789,50746,1537,1880,108,101553,698,29820,63245,25538,4603,855,12685,38430,68079,1169,44416,1141,14730,220144,7657,1205,50414,83426,301019,36689,5869,4210,1763,215855,80,14916,179,84,309278,5029,16719,1798,12,124494,5486,673,689,172134,6102,18141,2501,2502,712,78,3106,6,141,188,5178,249,227,1003,7432,1005,40291,252,41545,25428,745,551,207897,11194,2399,5846,5743,21968,5697,284,8528,51059,62,9997,133,307,5024,70,105,3071,24787,8714,1172,1056,965,29,7411,593,4071,1557,184,201,81,634,10982,23,1199,104,917,3015,509,2688,13,98,4878,61,301,8279,22,907,111,1895,21,342,8566,6432,11,1094,873,386,3573,2846,11,24,734,215,977,1499,372,30,18,23,19,316,1040,1182,2348,1790,16,336,3,148,21,55,8,26,314,1572,191,1864,1,13,724,2021,1297,311,6363,91
2020-07-09,256323,20767,3202,13293,3160284,45423,369,169473,16531,9059,8683,106434,240848,199462,2151,53577,7273,771866,51754,62210,299593,286979,242149,141,707301,73858,78304,250458,1946,33947,69612,33908,30931,52840,18513,32586,3416,51725,1719660,17348,3622,13117,2011,968,7406,8954,30789,21916,64224,1857,275003,30249,50798,1540,1882,108,102110,698,30346,63245,25542,4650,855,12814,39588,70736,1169,44859,1154,14949,223327,7784,1221,51224,87030,303083,36951,6086,4220,1776,224665,80,14916,180,84,312911,5220,17342,1851,12,128638,5836,674,695,175494,6342,18471,2517,2554,712,78,3188,6,141,188,5459,249,227,1005,7846,1008,41251,252,42984,25978,751,563,208938,11504,2403,6774,5871,22822,5697,284,8975,53021,62,10084,133,307,5087,73,105,3071,25411,8862,1194,1138,974,29,8008,615,4109,1821,184,201,91,671,11447,23,1199,106,926,3028,509,2688,13,98,4889,63,307,8847,22,960,111,1895,21,342,8844,6486,11,1097,873,396,3782,2846,11,24,885,215,1000,1542,372,30,18,23,19,317,1071,1268,2358,1790,16,336,3,149,21,55,8,26,314,1584,191,1942,1,13,724,2021,1318,313,6364,91
2020-07-10,256455,21179,3202,13338,3223797,45614,369,170094,16649,9359,8696,106805,243599,199997,2437,54050,7279,798161,52914,62357,300136,288133,242363,141,713936,74333,79254,252720,2011,35631,69612,34194,31528,53580,18709,32690,3532,53614,1762263,17808,3672,13117,2013,973,7777,8965,31381,22990,64604,1861,282283,30748,50840,1542,1882,108,102630,699,30903,64221,25565,4719,855,12919,40790,72347,1169,45277,1165,15194,226486,7882,1240,52043,90693,306216,37216,6402,4223,1793,238339,80,14916,180,84,316448,5551,17728,1870,12,133973,6485,674,704,178443,6672,18666,2553,2638,712,78,3278,6,141,188,5558,249,227,1005,7905,1010,42216,252,44113,26384,753,566,209962,11750,2403,6973,5871,23463,5881,286,9448,54747,62,10204,133,325,5126,73,105,3071,26658,8862,1210,1213,977,29,8372,667,4200,1821,184,201,94,694,11857,25,1285,107,963,3038,509,2702,13,98,4955,64,309,9358,22,1019,111,1895,26,342,9142,6582,11,1097,873,396,4143,2846,11,24,926,232,1006,1552,394,33,18,23,19,326,1092,1342,2370,1790,16,336,3,149,21,66,8,26,314,1598,191,1984,1,13,726,2021,1356,314,6410,134
